generation_technology,investment_period,g_overnight_cost,g_fixed_o_m
carboelectric,2020,1253.333333,35885.33333
carboelectric,2025,1253.333333,35885.33333
carboelectric,2030,1253.333333,35885.33333
combined_cycle,2020,706.5,16793.2
combined_cycle,2025,706.5,16793.2
combined_cycle,2030,706.5,16793.2
internal_combustion_fuel_oil,2020,2361,44948
internal_combustion_fuel_oil,2025,2361,44948
internal_combustion_fuel_oil,2030,2361,44948
internal_combustion_diesel,2020,2361,44948
internal_combustion_diesel,2025,2361,44948
internal_combustion_diesel,2030,2361,44948
internal_combustion_natural_gas ,2020,2361,44948
internal_combustion_natural_gas ,2025,2361,44948
internal_combustion_natural_gas ,2030,2361,44948
wind,2020,1732,24963
wind,2025,1732,24963
wind,2030,1732,24963
geothermal,2020,1729.5,99478.5
geothermal,2025,1729.5,99478.5
geothermal,2030,1729.5,99478.5
hydroelectric ,2020,1684.333333,24555.33333
hydroelectric ,2025,1684.333333,24555.33333
hydroelectric ,2030,1684.333333,24555.33333
nuclear,2020,3577.5,98045
nuclear,2025,3577.5,98045
nuclear,2030,3577.5,98045
solar ,2020,2128,19000
solar ,2025,2128,19000
solar ,2030,2128,19000
thermal_natural_gas,2020,1370.666667,35971.33333
thermal_natural_gas,2025,1370.666667,35971.33333
thermal_natural_gas,2030,1370.666667,35971.33333
thermal_fuel_oil,2020,1370.666667,35971.33333
thermal_fuel_oil,2025,1370.666667,35971.33333
thermal_fuel_oil,2030,1370.666667,35971.33333
thermosolar ,2020,645,10956.75
thermosolar ,2025,645,10956.75
thermosolar ,2030,645,10956.75
gas_turbine_natural_gas,2020,619.7665956,327.1070092
gas_turbine_natural_gas,2025,619.7665956,327.1070092
gas_turbine_natural_gas,2030,619.7665956,327.1070092
gas_turbine_diesel,2020,619.7665956,327.1070092
gas_turbine_diesel,2025,619.7665956,327.1070092
gas_turbine_diesel,2030,619.7665956,327.1070092
